product_no,review_id,rating,text,created_at
9,1086984051897,5,중1 아들 링고에서 바꿔 줬어요 아무래도 키높이 조절되는 바퀴식이 체형도 맞출수 있고 편하긴 하지만 아무래도 고정형이 좋을듯 해 구입했습니다 디자인은 심플하고 견고한 느낌이에요,2026-01-03 15:28:53+00:00
10,6257424008,1,누런색으로 착색이 되어있는데.. 이미 포장지를 뜯은 후라 교환이안될것같아 그냥쓰려구요 보내시기전에 제품 한번더확인하고 보내주세요,2021-12-31 21:20:04+00:00
10,28738356335,1,"메트리스가 정말 푹 들어감. 너무 푹 꺼져서 잘 때 깨기도 하고 자고 일어나면 허리가 아파서 적응이 안될 정도.. 참고로 20대 남성임. 북미 아마존 판매1위... 글쎄 북미사람들은 푹 꺼지는걸 좋아한다고 하니까 어느정도 이해는 되는데 보통 한국인 체형에는 맞을지 심히 의문이 들긴함. 며칠 사용해보고 이건 아니다 싶어서 확인해보니,,,, 환불정책이 포장을 뜯지 않은 상태에서 7일 내 환불가능이었음. IKE0같은 곳은 환불정책이 포장개봉 관계없이 1년인데, 상대적으로 환불정책이 박하다는 것은 제품에 대한 자신감이 떨어지고 환불 요청이 많다는 것을 입증할 수도 있다고 생각함. '푹 꺼지는 느낌을 사랑한다'가 아니라면 구매 후 100%후회할 것이라고 생각함. 평점 높고 리뷰 높은거 보면 마케팅을 잘하는 업체인것은 확실함. 단순히 평점 리뷰 보고 산 사람들은 후회할 확률 매우 높음. 당0마켓에 확인해보니 퀸사이즈 25cm이런 제품이 3~4만원에 거래되고 있었음. 무료나눔도 눈에 많이 띔. 중고가격이 그렇게 형성되었다는것은 그에 부합한 이유가 있는 것임. 사기 전에 반드시 숙고 해보기바람. 평점같은거 웬만해서는 안남기는 편인데 이 제품은 반드시 남겨야겠다고 생각함. 네이버에 건의하고싶은것은 평점 1점을 최하가 아닌 0점도 만들어줬으면 좋겠다고 생각함. 이상! 또 다른 피해자가 발생하지 않기를 바라며.. 새해 복 많이 받으세요 여러분.",2021-01-05 12:56:02+00:00
10,51577434282,5,직업상 침대 많이구매하는데 현재 20개넘개 재구매중인데 만족합니다,2025-11-25 09:35:21+00:00
10,52800254171,1,"제품이 좋으면 뭐합니까? 배송이 열흘이나 뒤에 도착하는데 지금까지 지누스 제품 6개 사서 사용했는데 앞으론 더이상 구매할일 없을것 같네요. 배송 관리도 안되고, 앞으로 메모리폼 매트리스 구매는 타사 제품으로 가야겠네요. 지누스 제품은 더이상 안삽니다.",2022-06-20 13:10:48+00:00
10,59936320676,1,라텍스에 길들여져 가볍게 탄성있고 부드럽게 사용했던것과 반대로 탄성보다 스미는 느낌이라서 완전달라서 적응을 못하고있어요,2020-09-26 11:51:31+00:00
10,64270345916,5,푹신해서 좋아요. 잘 사용하겠습니다.,2025-11-22 21:13:34+00:00
10,71540372081,1,배송 온다는 말도 없이 심지어 남의 아파트 정문 입구에 차 다니는 곳에 던져놓고 가서 거기서 연락 받고 직접 찾으러 갔다 왔어요. 박스 다 젖어있고 비 오는 날 개고생했네요. 후기 보니까 배송 문제가 한두번이 아닌 것 같은데 개선 좀 부탁드립니다. 정말 너무 화나네요. 그리고 마감 처리도 썩 좋진 않습니다. 사진처럼 실밥같은 게 튀어나와 있고 매트도 단단하지 않고 푹 꺼져요.,2021-07-07 12:09:58+00:00
10,72918429052,5,정말 만족하고 잘 사용하고 있습니다,2025-11-25 18:58:25+00:00
10,103129310760,1,허리 안 좋은 분들은 절대 사지마세요 허리 좋은 분들도 허리 다 망가질 수도 있습니다;; 지누스 믿고 샀는데 너무 별로라서 놀랐습니다 얼티마 사용하다가 퀸 사이즈로 갈아타면서 그린티 써봤는데 너무 불편하고 몸이 매트리스에 기분 나쁘게 빨려들어가는 느낌입니다 몸 전체가 부드럽게 감싸지는게 아니라 엉덩이만 빠져서 허리가 뒤로 꺾입니다. 침대에 엎드려있어도 팔꿈치 같은곳만 푹 들어가서 너무 불편하고 파인 부분이 돌아오는데도 시간이 오래 걸립니다 20cm샀는데 지금 사용한지 1주일이 넘었는데 18cm밖에 안 올라오고 가장자리는 16cm입니다 이럴거면 20cm 돈 더 주고 산 의미가 있나요? ^^;; 버리는데도 또 돈드는데 너무 후회되구요 지누스 다시는 이용 안 할 것 같네요,2021-12-13 23:26:57+00:00
10,115243946782,1,싸이즈 주문 실수를 했는데 압축팩 뜯었다고 교환이 안 된다네요 안쪽 비닐은 뜯지도 않은 새건데 교환이 전혀 안 된데요 꼭 알고 주문 하세요,2021-10-19 16:08:00+00:00
10,119794772386,5,푹신해서 좋아요 아이방 해줫눈데 아이가 좋아하네요,2025-12-24 22:16:54+00:00
10,119846871749,1,이 매트리스 쓰고 난후부터 아침에 일어날때마다 온몸이 부숴질듯 아파요^^ 허리 작살 나고 싶으신분들만 구입하시는걸 추천 드립니다 ^^ 매모리폼이고 지랄이고 매트리스가 한번 푹 꺼지면 복원 되는게 엄청 느리고 사람이 침대에 파묻혀 자는느낌 입니다 결국 내다 버리려고 꺼내놨습니다 ^^ 16만원 주고 샀는데 돈이 역대급으로 아깝습니다 별점 1점도 아까워요 ㅎㅎ 상상이상으로 푹신한 매트리스 입니다 이점 고려하고 구입하세요 (아니 제발 사지마세요 다른거 사세요 뜯어말릴께여🙏🏻),2021-09-13 12:13:45+00:00
10,120357379956,5,사용감 좋구요 꿀잠 자네요,2025-12-19 10:31:55+00:00
10,140138175160,5,트윈침대 딱이에요 ㅎㅎ~!~!너무편해요,2025-12-15 16:43:58+00:00
10,151934689275,1,허리아작나고싶으신분은쓰세요 엉덩이가 꺼져서 일어날때마다 뻘에서 해쳐나오는 기분임 2틀쓰고 당근행 맞는사람도 있음 다만 그게 내가아닐뿐,2023-04-14 23:07:44+00:00
10,174213863343,5,평소 중간 강도의 침대만 써보다가 처음 메모리폼을 사용해봤는데 무슨 강아지마약방석처럼 포근하고 못나오겠어요 ..ㅋㅋ 유일한 단점은 못일어나겠다..? 아주 좋습니다 만족해요,2025-12-05 15:43:16+00:00
10,177574892093,1,다른집에 두고갔네.. 욕부터나옴,2020-05-21 21:14:19+00:00
10,226299192530,1,"후기 하나하나 엄청 읽어보고 샀는데, 뭐 어느 사람은 적응 기간이 필요하다고 하여 몇달 사용해봤는데도 쓰레기같아서 내다버리려고 합니다. 허리도 아프고. 등도 엄청 배기고 악몽을 무슨 일주일에 한번씩 꾸네요. 나만 그런가 했는데 놀러온 친구들도 다 똑같네요. 돈 버렸다 생각해야지 하 욕만 나오네",2021-11-09 20:56:07+00:00
10,230978568169,1,너무딱딱하네요 계속 자다가 깨요,2021-02-28 19:03:43+00:00
10,234768418578,1,허리쪽이 너무 푹꺼져서 허리가 너무 아프네요 몸무게 많이 나가시는분은 메모리폼은 안쓰시는게 나을듯해요ㅠㅠ,2023-07-29 15:01:58+00:00
10,251769694961,1,진짜 살면서 천원짜리 막구매하는것보다 돈 낭비라고 생각한적 처음임 진짜 최악 매트리스 매트리스에서 무게쏠리면 그대로 꺼지는데 앉아있을수가 없어요. 앉는순간 엉덩이는 꺼지고 다리는 바닥에서 뜨는데 중심도 안잡히고 허리박살 잠자는 용으로라도 쓸수있으면 쓰는데 이거는 누우면 몸이 전체적으로 가라앉으면서 잡아주던가 해야되는데 엉덩이쪽만 가라앉고 다리랑 머리쪽은 살짝 떠서 몸이 U자로 됨. 허리 쪽이 불편해서 그냥 적응하면 되겠지 하고 잠 뒤척이면서 일주일 넘게씀. 지금 일주일째 잠 1시간도 제대로 못자서 진짜 머리아플정도임. 인터넷으로 구매실패해도 그냥 버리고 신경 안쓰는편인데 이거는 제가 처음이자 마지막으로 리뷰 남깁니다. 지금도 1시간 반 자다가 깨서 열받아서 집어던지고 바닥에서 누워서 리뷰남깁니다. 이거살돈으로 전기장판 하나사서 따뜻하게 보내세요. 맞는 분들은 모르겠는데 본인이 허리가 조금이라도 불편하다 싶으시면 절대 사지마세요.,2021-11-13 12:34:21+00:00
10,269899385220,1,배송도 거의 일주일 기다려서 받았는데 새건데 얼룩 ㅋㅋㅋ뭐죠 한군데도 아니고..허리도 아프고 위에 매트 이불 하나 더 깔아서 쓸거라 또 기다리기 싫어서 걍 어쩔수 없이 쓰겠는데 기분나쁘네요,2021-01-17 23:33:02+00:00
10,283996847151,1,사용하니 허리가 아프네요.ㅜ,2023-02-13 23:09:48+00:00
10,287042391637,1,저한테는 안맞는것같아요ㅜ,2022-03-11 19:56:04+00:00
10,308589953490,5,상품 배송 모두 다 마음에 들어요,2025-12-16 12:05:20+00:00
10,313165306349,5,퀸사이즈 옆에 붙여서 아이와 함께 자려고 구매했는데 쿠션감도 적당하고 너무 푹신한건 별론데 딱 좋네요☺️,2025-12-04 17:42:50+00:00
10,318944423218,5,주택에 살고 있습니다만 왜 아랫집에 두고 가신거죠? 주소확인 안하고 배달하나요? 말이 아랫집이지 거리 좀 있습니다. 이고지고 산책할 수 있는 무게도 아닌데..... 이건 배송업체 문제이긴 하나 좀 당황스럽네요.,2025-10-28 09:14:28+00:00
10,328320605349,5,좋아요ㅡ 추천합니다,2025-12-18 16:41:51+00:00
10,384784786400,1,1점도 아깝네요 허리 ㅂㅅ될것같아요 참고로 제 허리는 질병없고 건강합니다 사람이 매일 자야하는데 그걸로 인해 내허리 건강이 나빠진다면 진짜 아니지 않나요?. .,2023-03-29 20:08:31+00:00
10,388997536942,1,너무 푹신 허리아픔ㅜㅜㅜ 리뷰가 무슨알바들?ㅜㅡㄴ,2021-11-15 21:42:48+00:00
10,410166381769,5,생각보다 푹신하고 좋아용,2025-12-16 17:48:34+00:00
10,422996124405,4,이사오면서 트윈침대를 구매하면서 지누스매트리스로 구매했어요. 스프링하이브리드제품도 다른방에 설치했는데 그것보다 푹신한 편이에요. 라방 정보를 몰라서 구매한 다음날 라방을 해서 많이 안타깝네요 ㅠㅡㅠ 제품은 잘 사용할게요.,2025-11-23 23:53:27+00:00
10,484185643220,5,가성비 좋습니다!!,2025-12-19 11:02:39+00:00
10,499071732187,5,매트리스 기대이상으로 좋아요...푹신함도 너무 과하지않구요... 아이가 넘 좋아라하네요...2~3년 사용하면꺼질거지만...많이 꺼지지 않길 바래요~,2025-12-08 17:51:55+00:00
10,513820690688,5,편하고 좋아요 두께감도,2025-12-18 11:40:25+00:00
10,531139197481,1,"160/50 도착한날 펴놓고 다음날부터 사용했습니다. 4일 사용했는데 허리 너무 아프네요..바로 누워도 옆으로 누워도 저는 아프네요..라방까지 기다리며 구매했는데ㅠ 스프링매트리스, 라텍스, 흙침대 다 괜찮았은데.. 한달 뒤에도 계속 아프면 버려야할까요ㅠㅠ",2022-06-03 20:22:24+00:00
10,540701410373,1,지퍼가 뿌러져있고 열리지도 않네요 아무리 저렴한 가격이라도 그렇지 형편 없네요 지퍼를 내려서 냄새를 빼고 싶은데 아무리해도 지퍼가 내려가질 않고..화나요 매트리스 환기를 하고싶은데..ㅠㅠ,2021-07-16 21:28:37+00:00
10,573158287610,5,단단하지만 자세도잡아주고 만족해요 허리가 안좋아서 구입했는데 만족합니다,2025-11-04 09:15:08+00:00
10,573290824790,5,아이들 꺼로 두개 샀어요 아직 프레임배송이 안왔는데 바닥에 깔고 잡니다 아이들이 좋아해요,2026-01-01 10:33:44+00:00
10,574908732591,5,배송이 매우 빨리서 좋았구요 두께도 적당하고 너무 폭신하고 좋네요 프레임이랑 세트로 맞췄는데 잘 쓰고있습니다,2025-12-11 23:30:27+00:00
10,578449129883,5,침대가 너무 푹신하지 않아서 좋아용 사실 전에 사용한번 했었는데 자취끝나서 팔았었거든요 이번에 다시 집밖으로가게되면서 바로 생각난게 지누스에요 이번에도 잘쓸게요,2025-11-16 18:58:01+00:00
10,581347059884,5,배송도 빠르고 하자 없이 잘 와서 너무 다행입니다 다음에도 지누스 이용할게요,2025-12-29 12:56:37+00:00
10,581596160713,1,조립할때 아구가잘안맞는지 대장장이마냥뚜드려도잘안끼워집니다,2020-11-03 12:07:46+00:00
10,588144361480,1,사용 한달째... 푹푹 꺼져서 허리아픈 류의 매트리스네요 일어날때마다 갯벌 헤치고 나가는 느낌이에요 단단한 토퍼라도 깔아야겠는데 제 프레임이 높은편이라 토퍼까지 더하면 침대 오르내릴때마다 등반해야겠네요,2022-05-29 23:38:41+00:00
10,611568392468,1,"일단 저같은경우엔 너무 불편해서 환불, 교환 안되고 그냥 써야되는데 처리도 못합니다. 생각잘하고 구입해야됩니다.",2023-08-09 10:39:23+00:00
10,622045484285,5,20센치인데 굉장히 두껍고 푹신해요!!,2025-11-20 23:25:45+00:00
10,626997822606,1,주문실수로 싱글로 와서 슈퍼싱글제품이없어 교환도안되고 반품 하려다 배송비가 비싸서 프레임보다 10 m 작게 그냥 쓰려고 언박싱했어요 저도 그린티메모리폼 잘쓰고 있는데 사이즈미스로 이렇게 사용하게 되어 아쉽네요,2023-09-25 09:36:25+00:00
10,640542515864,1,"원래 지누스 썼었는데 주변에 소개도 많이 하고 초심을 잃었다싶은 느낌이 많이 들었어요 일단 그린티는 너무 불편했어요 너무 단단해서 고민하다 다른매트리스로 다시 바꿨습니다. 지누스가 오프라인 쇼룸도 몇개없고 현대백화점 지누스는 인터넷에서 파는 제품이 아닌 프리미엄 고가 제품이더라고요 고객센터 연결도 어렵고 5년보증이라는것도 말이 5년이지 사용흔적없어야 해주는 보증이 무슨 의미가있나 싶고 거기에 유리섬유 법적논란까지 있고 이래저래 고민하고 알아보다 베스트슬립으로 바꿨는데 베스트슬립은 쇼룸도 곳곳에 많고 쇼룸도 너무 잘되있고 직원들도 다 친절해서 감동받았어요 비슷한가격때에 서비스,품질 등등이 너무 급격하게 차이가 나더라구요 지누스 다시는 사용 안할듯 합니다",2023-01-03 15:15:19+00:00
10,658612059935,5,몸에 착잠기고 좋아요 일어나기가 싫을정도에요,2025-12-19 09:58:49+00:00
10,671990212512,5,배송이 빨라요 또주문할게요,2025-12-17 12:25:05+00:00
10,687936511099,5,배송도 빨리오고 푹신함 감이 좋네요. 만족스럽습니다. 굿굿,2025-11-19 17:19:42+00:00
10,688491752571,1,푹신하다는 말이 많아서 당연히 그럴줄 알았는데 누워있으면 크게 들어가는 느낌이 없고 단단한 느낌이예요... 저 말고 다른 가족들도 누워봤는데 다 좀 딱딱하다고 하네요 이게 왜 푹신하다는 건지 이해가 안되요 비싸게 주고 샀는데.. 움 좋은지 모르겠어요,2022-01-01 17:11:01+00:00
